Id,Price
6058,262915.0078348569
13661,206207.57993658257
7992,182662.7870424774
10264,99041.11611263665
6924,196671.65251585218
9183,156740.47580122782
13325,223200.7763225412
10467,70395.7736227891
998,219969.8172174728
3700,201867.49172963866
5094,246707.49095170008
11643,134314.67127298896
8496,190666.0523670753
16487,102169.02370415944
7810,293332.16886574053
15418,182934.96571159532
16355,235754.79397250398
3194,194853.67494694493
9278,235424.57855927292
2707,142979.37995679825
5688,381198.22192193853
7883,203510.7275269794
5250,327541.7380498179
12794,209088.6438784134
15958,319255.40540107933
68,235217.39560987276
9505,194106.8285213567
4162,188751.2329163063
14730,153238.16757554316
14671,388592.9823646219
13981,258685.36966969355
4445,266087.0554435357
15067,153105.77679740218
444,233248.00742158256
1613,187464.49893772817
8509,441554.99395423435
877,126500.09778166302
5170,272096.1089036655
9846,325635.0191209063
5915,183021.5242682344
12459,228043.19732861177
11318,206882.17400091124
16009,220338.3886930614
14466,324212.6258035269
7896,187412.35358182952
11280,152697.72514884945
15529,290186.2694411715
3859,411635.85235163575
16193,162567.97527033027
8796,131915.1723669445
13010,185431.4785335636
8672,132581.6130327212
16756,124087.03473572305
6929,325355.2269230217
6288,247581.62199151856
2842,207752.10722554495
13446,515680.79945274326
10235,165093.74719791845
7654,207822.92041168627
15967,264708.93980857596
8048,176559.4496749824
4253,283717.3080347156
8004,247254.40767108192
1397,408103.32525443216
4799,350205.33990262024
8558,138024.13505257035
6060,291445.26449471636
5608,181654.3937192937
10515,238642.6325347329
8931,242093.48091416588
2396,243431.33722451754
4022,155805.55753801073
12471,265922.6023003611
1711,205475.55926175357
11430,194368.80136573108
9829,179040.24608433776
4425,202007.38495946
9803,362886.62783830584
4651,327068.69831132557
2189,354035.51081413706
6368,268950.61079371284
6568,183681.72816800128
13827,79213.05813277337
4375,336288.294456009
5622,202301.92079019075
10559,109217.16263586015
10985,391510.57985306886
159,325681.9124645643
9038,202224.92831172835
9382,389484.85059807345
11998,236948.4647288176
5184,270217.0147208617
10542,168793.67683418453
3537,69420.99908989643
13475,153737.71363434228
15536,356164.74194826727
6948,319653.4020970307
2888,259473.0005559736
2830,224075.1869011225
12064,181542.12653447338
8922,238164.21323333422
16427,197892.30817413577
14051,100205.61655819508
3251,334403.6479330884
14202,146032.5517714074
13756,139261.51140000278
1421,137735.72936829177
14187,198139.8715281213
10166,256308.76755047953
4923,99735.42643055973
11570,228025.04755710613
9844,164431.4112584771
918,160464.82453926074
8919,268789.3949670039
8818,154915.31357606358
2949,162833.2819543972
2423,131185.5372910948
15361,156365.72767415002
13254,113155.87858242853
9692,245615.56198117277
7271,313611.97884802887
2017,244776.24463654903
4036,150408.92665106594
11373,212252.81059680486
13377,277333.15731075493
9977,178448.07623330428
7410,164285.0622758177
11817,228173.97947040145
2573,181576.022598513
6543,196535.709413366
8819,181268.51030036225
312,125975.71351588331
14517,193566.7361504787
15090,237165.50052933782
10789,174221.53605731486
1910,194689.6856660996
14652,193233.0182723024
13121,232026.00111962098
5125,233700.42109672344
1959,206407.22214283812
12034,281583.59442362865
15595,118017.30154038552
6153,130323.4076514776
4053,190663.94190770644
10877,255160.3423726178
4529,187618.4850103897
10158,203638.94468925096
9236,203765.46289344545
5299,302445.3476435648
13059,199998.87666671787
11152,260534.3784433045
11914,378933.5809222834
2442,359679.82925217494
7044,180357.9312025472
5893,182136.5383451583
5035,126452.58659274
979,317342.0125283216
3409,181617.69460357836
6675,196715.12779871264
11650,256864.8190190884
5611,126231.54846107816
5956,210895.85393371503
16435,184487.51296693983
14599,164011.11484742298
4215,202475.24969514573
8873,151164.151565827
14918,302182.3343600085
10011,165397.59530218568
11446,223294.5655843725
1535,173313.40310043655
14241,187789.83793731482
9543,203970.22238864648
10979,176266.49322662345
14215,321479.90847667516
12365,198101.39338478574
6681,180777.94747709399
2924,211730.90883748082
6445,237515.32391879745
12032,202384.58763531537
10702,186691.35158248202
2974,167539.3299606041
3877,173318.66022454295
15147,175437.0676932614
15984,257666.7881167134
2324,414137.3213490023
7499,271907.54027240525
3801,387822.55698465265
4284,234823.6048438738
9329,187064.38460526644
3120,281129.2989525138
2531,151838.15470911926
13762,141585.33671493953
3691,177387.34654807518
8058,197627.9125972175
4897,169230.69041750024
14925,196988.04775896686
4330,146416.98671829153
5453,177596.71796367277
6559,212134.81372681624
425,357280.2651072963
14024,175268.1971389392
10413,162807.83887091096
15294,185907.7735560594
2821,268076.50708494574
11509,117106.07751431053
9074,169631.21232551686
16091,281528.7019576138
3642,194463.74731013415
16124,193831.82021835982
16449,142692.43668150503
8684,180702.15585174246
2392,316772.335834273
12234,234093.15734700227
14199,117263.68031077889
834,302486.730024659
1484,181087.89309206928
15653,138241.0254671971
11663,171002.35113537507
15397,396346.80812108057
11385,194965.1709748453
10151,184092.7628321358
13263,126652.50761867738
4505,257402.95061155577
1851,151075.02532674882
15471,139757.7417344468
6560,224042.336163546
4007,384231.0838959974
10251,205995.88620272643
265,167194.37882673845
14770,183229.35980756965
1353,214326.66799874863
16335,225212.9968077737
10859,184382.05331759452
641,195555.75848292108
11985,210659.75667394698
8076,183852.01172640934
14160,215374.92742145734
12506,320119.5096181943
8809,201347.85817755383
6957,149949.12202488448
4478,129819.69897547498
4749,199427.97365559376
12322,186969.45730362172
13910,158436.57537640797
8252,199637.97119935992
2431,281920.75603959325
12670,109821.440985119
7537,175697.25232466406
4637,430144.9392262188
2538,176287.53254324518
15290,222360.33206363957
16072,318870.6403074872
16740,125254.21794766004
6078,181813.5768358848
16723,167399.0762298294
3847,247997.33847894365
5999,100610.62888839052
7678,226861.03909303062
4862,156963.00167342788
12468,158665.2782757076
13409,383888.61472637433
12380,223812.35154324066
8962,129808.92898476742
11004,266946.7597921009
792,165112.7746892684
5687,206299.88241330627
3906,142745.74831311955
13554,123488.34054972531
5863,115329.75589434887
13459,140149.02039896708
12378,247597.9343947675
9935,128258.49601029661
5674,174066.9308076334
4535,238925.94132797822
12310,432622.0667097845
7048,166614.80019953795
1143,305250.74403669644
16085,176246.84805252813
5358,171501.26771660315
7100,240510.27822897705
10384,162607.4909811235
5006,195391.1591317513
7371,162703.1140768695
4720,149619.97287019726
7577,268981.2942745738
15196,199886.220500563
8467,345246.1256867909
5251,140459.3732473805
9220,139387.3329110049
2151,168071.29034818814
8081,250260.04398051836
15824,163230.94651667064
10545,277417.204886424
13403,336608.04289690003
1559,73550.3015351461
16795,188307.665780443
6293,170950.7721029781
16024,187634.59094833108
12167,184962.30464480375
3078,123970.54729800673
6736,223620.6435316268
12124,351214.6009582783
6489,269619.56869671465
2778,205517.4860240957
13074,166815.96697176664
4075,143305.99771171823
15195,244650.55594577777
3160,147414.86020390762
1272,223464.75966408374
14776,239605.53073351536
8497,261544.89840721688
4,218076.19568180104
15732,378572.07028122083
9111,455943.5102971009
10748,177757.41508297293
8944,161183.2140229271
1906,155731.04493973093
11283,93647.71302781436
14269,132360.9725010019
16232,176377.13043272766
1839,298762.8409330681
7894,347506.45740657527
5703,166503.3554095704
1347,253654.35963440884
4849,70744.09432217218
5618,141756.18412614748
9672,238928.642947273
2638,148396.5545991455
1962,325512.4185249094
11717,247237.20860363203
13358,396940.33524068847
8258,68578.05182860135
8822,196110.3797404163
2927,180115.40842312778
14741,285097.03604215
8216,141569.62689516906
12317,124298.62321543024
13133,214156.25280379003
1286,169475.0717962035
13116,130645.66356935602
9198,125168.6344787764
13679,206368.32602810912
13877,152156.26145533618
5946,121473.27791291346
7428,203820.9000492668
1073,303786.03528363694
13970,131128.79363249915
8466,183025.08568958615
13135,158868.20090925437
1778,192174.87258429077
195,208217.51101719684
8973,114086.84214973151
10674,167045.24646980932
12350,130357.39398548109
10295,128621.23382079607
7251,301541.7402416052
9245,201514.44412508002
9126,121861.14269288817
7740,220241.62254600166
8956,178771.91111582264
13686,175048.55280395853
2864,168944.35681315477
7110,147264.72682704343
11331,224192.7365906796
16637,165515.28351439242
4580,353970.8452392885
8909,425441.7026551643
11932,226740.82386624662
5243,183240.36185601528
13419,286642.3829885309
3459,269702.8182603438
7053,384064.24643517775
14691,308623.4757288543
12535,171077.60885524194
560,351288.7549476297
7514,270328.4624026959
5305,168160.915152831
11231,254820.15852224056
8803,124788.3167873677
9791,165384.4592599051
130,201131.87947359896
5874,385015.95724643726
1440,185759.82727194804
6474,183854.80371102318
12168,199370.4048822882
13187,313687.93483755545
9831,222073.48937898924
15943,210921.9620413809
15846,138230.4385398409
1402,200965.99565048516
4968,244135.0777598569
5131,182910.55824382158
15580,112171.64268093767
10869,213576.1158679198
4679,152090.36566886137
13908,146311.67678906603
13489,230149.5407300972
16352,118002.71033110561
5691,185810.80932665596
8780,261262.3672741718
11933,311064.99667208665
4136,368420.3783115674
12873,191295.93297692057
13330,189905.87084922724
797,151797.42859041793
6450,392461.05090046
10056,157800.53491173737
1050,152760.81738245496
1202,164692.28240595385
6680,122394.30937177103
174,190524.55576966883
6337,131392.0253300518
6704,163192.23170280133
266,136377.66468320915
9195,106113.30715766553
14668,119149.98453685283
9315,213475.03354193753
469,268771.7021784788
8852,198037.73511032254
10907,245472.84183036935
5287,376371.58246338007
4548,214679.81766928532
9637,198394.30676127414
11010,171223.90238271948
9564,171096.84657397412
2681,108542.22737543419
6776,158335.99293060706
8311,197924.76164810976
6580,189483.40100556798
14417,168377.16118591747
3892,196991.67967352935
4929,161685.3565039617
7340,267337.753068218
13225,195103.60321629109
5581,116280.89805282629
8015,142718.37378007523
13567,149807.80416445056
10596,195371.2191607438
11291,160473.0731987186
10901,254887.67115330044
9349,266124.7172614319
4030,249567.4292073631
8357,183292.57989565295
829,183143.9421117942
5529,425358.7104268548
4134,197929.2376781314
4867,187783.3555110754
903,219058.84650964712
3701,183135.5602538529
12916,100498.2410143153
9031,192795.49884958554
1965,271856.2469239845
13851,277433.4641408172
9314,207999.8012644296
7386,177359.18829383168
4088,154913.4728810017
14907,459379.39027531375
5991,204446.67532181987
10265,254793.34166057306
15260,163298.84300291384
8053,187706.9126807329
9577,246460.30185398736
15509,153194.83107269395
12153,257161.9103019325
3218,214472.5128070216
4740,279447.15114901424
682,180341.53625188416
12176,233224.2126522149
12385,160835.23070377592
2523,93021.03808297774
5801,171567.09649280692
12751,133543.68148969914
15121,239705.56493578388
517,339691.0771781722
4822,236484.68509742388
1129,420722.2403491049
12396,177491.8085432323
11329,238325.5230540454
11856,289213.23584627133
3653,197517.82195076803
13404,89183.53688727654
14486,406021.88364699314
3502,178769.76051385797
7717,95238.9505049899
8808,179455.30562061246
11676,212933.3492540964
7033,256686.46425901266
1681,168559.35658584043
6658,136047.13881075126
959,377434.54216095153
4871,205237.3666001508
6946,190982.360717954
13763,244852.2025702272
15320,279742.952627072
3065,135088.5756991125
14742,161644.99994853066
13959,139073.9449867576
2427,177846.8138575111
1716,268921.48524428427
6258,126384.8148137735
16677,160876.6820435533
206,347949.6376907067
13659,518720.50697109714
7782,140172.39556387163
3308,126362.4947258507
9073,125304.61680985746
6342,428195.2619140942
868,363153.5844194699
10153,242259.00010925854
16788,154639.3530020385
14886,167217.9007544963
4674,176318.60447930757
13599,148765.72521264662
6851,203298.47090446416
6443,207017.82115554065
9903,162906.6880594659
8321,304052.3993734292
10686,183382.22501951767
11106,149248.3478440809
11845,126785.65797095816
2439,263924.71138679946
5461,493933.76046569727
14559,218202.44708360688
10215,179967.9589105469
13566,356493.6199341682
16563,132671.21159549415
10492,273914.35136950016
13847,203116.99172963845
3607,195853.61550099487
2844,177677.33562717738
3499,150167.6569742196
7478,321548.6806605256
4728,289833.897109738
10883,178231.3073750326
13602,83015.5519991957
3751,145247.7076498218
10299,184034.0096287569
13023,149194.38782975095
14498,245599.3603783435
13601,132290.085719011
5787,153305.73871599455
7853,165205.73097094748
2429,238858.436323579
2359,284047.6190557201
13926,242530.30536413484
4278,153671.05340491814
14307,230247.56573636542
15677,344699.8776194231
9,121024.65513360532
12630,158970.2400737072
16428,376079.2235777638
13285,207196.54006025588
7902,134909.50988407794
866,101089.64306993374
6077,155494.84644054458
4015,301578.8268745672
16350,163793.69246758966
14793,128416.17158109244
1409,198097.72139828128
5199,152687.4451937905
12036,290682.67835253594
9654,112238.51209121273
13106,152852.97516640136
11780,183142.82577327712
355,199968.32667498232
6247,144621.8037887838
1045,217434.76371613253
4019,225283.01937384036
2048,222969.52064433822
14586,84531.8132030864
6720,196759.4033137462
5509,127181.61160898858
8463,268325.07041346387
3202,231183.51517572245
6910,158839.45705251518
5701,299233.71548309457
1,237486.53183939194
6853,170614.38319637268
5386,192880.2663892773
9251,213818.23714786215
8580,190993.2113446602
3644,224506.5932562857
3258,190666.2398887583
329,207933.21401678605
5038,240375.86138258083
2526,175206.43491369646
2082,423227.5564361899
11081,163642.06932373033
3927,192511.4727422709
12305,203523.7679577427
10975,314152.3780131505
2590,220286.45861723225
9337,170216.91820958487
9368,181726.75756073074
16111,161136.23701448768
986,292318.8221925788
426,176398.3215167438
10040,185852.3462453599
16463,155048.96437703306
3704,235184.31059595998
15406,284068.6997956263
10035,307823.4719985797
16251,138197.77346919006
9520,544473.7522429692
503,217306.3074264326
8260,290355.9384204185
14309,229950.74148071656
16054,298143.87147037796
3885,244913.2447859749
5924,154295.9274845735
12843,183956.76153748008
14300,142086.31335536277
12608,265174.0778844994
11437,157203.5093333274
9535,160164.44276444928
1528,183743.909957588
11518,167202.19603308957
6401,262746.8621601913
9129,168812.63751657834
13069,196741.21103026677
16607,163245.52279532072
1473,344428.5285781156
6085,221800.58137453513
4067,254357.29121793061
9178,163446.32343635918
5090,111847.53799417967
15046,254761.2785139781
13621,170218.81330456783
16065,191125.45340500723
1944,179760.3789542618
1060,241640.6929961961
1764,291453.9532700578
1705,193618.69234019957
9961,114445.71601039884
18,236218.10101076227
10371,93594.17159966698
13185,121756.37125796234
13139,269956.5946524943
3161,327193.69950949855
11931,250622.22893658598
8759,192588.49031308215
12969,97103.40784189159
14329,284086.530213662
3637,191238.91641661507
1165,130221.21879704628
9976,190726.80779747595
16490,242930.0172461539
2074,295464.2644191305
15364,370774.0980724435
11394,277306.61860150984
10222,236227.65372836383
5948,127357.68373528974
7494,180206.47743436293
6285,216860.6900853309
15220,148883.02934186914
3237,142880.9529887764
3528,192360.0939794449
6289,288305.85478844366
15784,238021.94448900732
15321,312496.00267502456
4562,145880.6713940964
6402,218794.62924089652
12688,206456.17345082667
3536,174020.91346368546
8426,125830.48958565162
12434,275597.26213341847
5645,191578.82596324923
15080,220347.5009277263
4677,180226.01484367836
9818,352727.066549474
13496,192469.16644035405
15682,240538.05022548093
6284,258007.20481392855
14342,182438.13631592906
8109,211546.62621448957
14818,266961.6793691046
5724,106779.71472150752
7471,170221.30685123033
14905,198025.01977374547
9719,334786.31646840676
10637,315060.8107158092
12838,170887.14086002333
15949,200319.8425233034
2334,281711.1673836683
3416,185325.21507766578
12303,152544.03667522347
528,180238.09010838097
980,181175.2282200562
1298,130067.31683890632
13728,182202.04403893868
10842,125304.61680985746
14596,106680.64696442394
1899,290368.3976543224
16380,245094.09365046592
7855,149791.30511484193
8147,245334.00638961347
11469,153424.957163095
5779,71446.27532885922
3389,365792.52877860906
7885,235878.33353692605
5254,425474.60995964246
6383,138166.22326214865
3498,208429.0010626537
16166,491890.06236069894
2413,228835.76702343012
14653,269987.22764134407
9345,157349.27766704728
13711,171515.1529754285
822,197721.69731547806
12640,162809.82050363786
11954,278822.2027808668
7914,371843.5210783923
7394,279571.29949941114
7354,188543.08141818814
13058,152685.3926163624
4836,225602.92988646252
362,152894.78667385638
9365,151462.76186830678
211,126294.178411609
8543,157517.3604396783
188,199089.12933433708
14196,492371.6238824162
7114,280181.6445587106
13431,196085.64191113907
12869,298534.3276383303
16681,266342.22084376524
16528,180305.58989704744
390,387168.2435735387
11752,154005.55043189245
4408,145998.07072621066
3315,169593.8052344256
16071,201679.18772202122
16535,70591.73830061566
12463,243217.75800841363
12790,238408.12853335525
11787,141341.35229791273
14577,203061.88928468133
4431,257989.56226569114
10286,132866.8831905371
1676,281123.85338184016
13993,311755.9835403436
4761,182982.47462371457
14670,214715.13114621886
4795,262336.56152279326
15411,235872.8243704332
2909,75089.25753213077
8236,452621.8459618478
14017,146647.3939750934
13974,237968.41208922875
6513,222833.21621775784
7695,157269.85571481357
5286,175081.66523022455
4902,253260.10235482932
1124,305073.99534000363
10436,198998.9956590279
14749,228338.7636858798
2609,195200.49484866994
14548,202284.49117339516
1566,147021.24894972565
3649,177619.37672653713
16101,242117.31461887626
13095,171361.73543758344
2779,150410.20610029413
14203,148380.6489861815
11019,173866.61551296647
7653,152876.34245549925
12835,178057.0515716065
9683,286944.58419580717
6955,129166.29701080598
11504,160588.11267892504
12110,179843.58985318945
237,189517.08666787882
2612,202417.5135404025
8855,321379.98492542753
8729,125319.22144508686
11580,205985.1268950202
13807,209423.8432591979
5375,200824.84902422206
16767,350093.16808344075
14540,206471.64528661556
255,321581.5510369341
3586,164479.0832671663
5671,213787.41325870447
10311,327318.47284524556
13280,235073.9389227328
1788,198366.41881743833
12128,183267.63880537212
3576,398410.5152473959
1285,185935.78058357022
13502,184800.4443549628
6518,208771.8044710375
1729,162922.07904883294
5398,173037.95147374237
12539,237832.04742881504
1476,171679.05618252195
5057,351393.8128051688
5133,241655.0627681661
2196,400816.29674585955
4041,203759.1536652632
5252,82638.1551848615
12879,170935.1128078622
13210,217840.34928462002
7390,372030.95567084907
15942,148942.96523455367
7054,136694.70387262348
14632,245857.49255525685
10208,223520.14105894897
14120,176211.70916847172
13607,208697.99017572668
9647,219950.15139545224
12134,180671.240905421
8593,125888.53612552302
16231,146500.16955273243
12474,169386.97539618317
11640,149203.85068394075
1685,128338.20179300578
4474,159250.14583362793
15313,205094.43820420987
1736,139048.34927398755
16471,186393.88059163882
12517,217665.1557890336
15437,189813.1071916134
3381,184542.7718352609
16555,142640.7500298746
15738,187327.94926835055
2896,112555.12400271793
11356,338197.45519097376
9734,176803.2351113253
1890,167948.7649375659
15344,191848.5692606271
13575,140170.45315101364
14595,215336.11460234248
10567,204724.7152517222
12889,185192.45774778415
1213,201154.13317497083
8841,105315.9779449601
473,244950.64779823142
14853,205180.4184980686
15271,381883.4658214021
14191,254877.50190227607
12703,277298.0051502189
2649,228901.02873324158
14916,156890.62159139247
8975,115743.66557074919
12108,238284.07927076746
6070,157300.47191135958
15765,150315.99964812558
3713,96289.99478832455
1618,273461.35420224286
13874,159205.6840621283
4407,132455.98314966058
8550,188131.5764316559
15759,316988.69485660136
7808,144932.10397553656
1127,198533.32507642382
13108,283869.7912684778
4426,172231.85616069796
6175,245163.79690205056
7903,243513.89568907063
2076,72266.42021323663
9924,223631.98675477118
2322,151996.86707139024
13844,176053.81238565958
13871,128722.76950145506
5908,228659.65365002563
429,504075.9863491443
3443,135398.54388869958
170,170832.92934189076
9879,283346.1906512024
15324,267635.2205515995
15616,185254.1100803878
14217,246206.83096119695
5262,222613.7080733665
13426,262473.8481578584
13286,172912.7003264234
10464,177045.94119977197
10881,187872.32400780107
12776,128434.69341972301
10664,159757.10119713796
15237,201910.22575584592
15999,243554.5421809589
4816,316151.02240700484
13856,164690.9505269451
2701,225822.7214354558
635,173730.21170808154
4016,219708.6896614533
64,224608.38881535514
4881,204687.90083663922
7017,309326.9250517204
7184,229360.77280389352
487,178963.16328880127
15897,342033.3981784489
11444,153045.70997947594
3260,174282.4660394466
3127,161816.37006282035
7899,129980.12648440173
5705,202358.06333542062
12960,233465.6417463973
4046,179755.48321369328
2190,284428.8767433149
15787,154891.71525381622
1926,240747.69013627086
3944,174314.76576278344
14709,234814.24018730543
13046,169172.6051048156
9845,188207.3183179999
7432,107430.63991385854
11524,219697.5647709128
6393,174269.73950933514
11323,160135.76175077708
10352,259522.74384764142
6811,318344.0367010906
2606,294696.28035312745
11660,377128.9969823916
8305,189677.1296105437
7357,220444.6167629114
14796,178319.45817816546
15587,170464.71218312733
2461,323888.0801558164
5605,189580.43006357184
6554,183059.42557536185
7662,244564.87038294526
11798,210586.97749469633
12078,195108.6758942736
1758,130579.30454399122
7661,468619.6420630103
3335,175360.12694964823
2854,217410.01066108176
16659,234959.31843060013
5241,273561.279058787
16469,373807.2936879341
16098,179325.45950275043
15049,178674.15614379034
5152,86043.87988325839
2166,163500.9616944083
16465,192477.7666300907
1768,130142.86936236663
8744,188683.21503529008
10594,182748.54274616303
1339,182045.36011481856
6998,179093.37657498242
723,219232.44547535336
11357,191853.53621977282
4413,180729.2991055201
5026,191576.40066253347
4412,243382.03098218676
537,152788.6861026525
10270,115157.53085373185
9571,262084.88994545295
9969,217318.06453729936
7822,66113.18917727913
6621,206843.65565971634
208,192888.64911030832
5195,205763.1739862756
7032,140917.3337882891
8263,185146.65354515848
14719,428467.8553254475
15622,180353.60804055762
4259,198304.74261101606
3085,298316.32831309
172,186371.20820581855
7130,142420.07207089805
8767,170237.94633688204
3087,164130.09308518824
4089,257224.45772298975
11477,132094.48301972207
2246,182795.19670419072
1793,188627.72799960207
1630,184232.9440399836
1189,120923.06043811559
6050,236949.7695416144
8752,144427.74691555946
8963,175006.95414279096
9671,417859.7420019177
4820,143480.90771440527
4475,138522.39590645808
6396,212357.0239497945
8932,183134.4057049688
162,176324.84557574365
10847,152860.4804198534
5692,365686.928662216
7316,247397.33291355753
5485,216802.8923381814
9780,318869.01544741215
7307,144515.5389866551
9739,352070.20820886095
7426,159231.83420376264
835,195156.6478764261
11744,275574.1015309849
11907,222290.74754603818
5684,198704.02496306231
10335,109259.75013704383
4466,217097.77538866675
11593,126466.67007012427
244,229273.65147520302
15205,319117.411384359
6071,181925.10439797363
9455,523006.71982622554
15862,286956.83187460806
8165,260818.6198909208
5002,237374.17270359962
5922,272265.3999119117
16616,269480.0963682096
7615,210152.10106601246
7911,190425.70046063262
7748,217810.88936460688
11265,340426.1642843573
15820,176743.88712457317
6648,183337.80108755908
7117,307608.48478625226
10262,178383.44348863946
2853,251815.30438309693
4606,196776.2220916006
12747,141888.32492985105
3953,155659.06260359415
3552,186253.361092154
2675,289996.11249709234
4611,203084.475967026
2025,211679.9653824099
5424,192216.89689969987
8546,171560.01058294432
8875,149542.93830711898
2807,375115.277012126
8578,222377.03829771944
786,352521.1940029707
3945,211401.00205779396
16733,138960.30209171446
16191,154021.52019630838
12669,170365.73213188708
10493,152826.9219437165
6671,231391.33225577907
9330,263262.97582978045
1622,166535.93241070522
8713,218353.73300479303
8696,243024.7924174108
9187,233957.5933413237
14551,151346.58376760897
2646,285910.06130916945
9563,280972.1807941828
4031,166234.94973843038
5155,184035.34355436516
12116,391061.19397349725
3834,409688.2767395025
7785,255860.55422577442
307,160637.43469794083
13663,168309.50147522733
16357,120914.04698700705
10646,143596.37861549723
5615,163206.8887391737
4604,171637.64710010655
9308,174407.20004308823
16789,263426.51339765673
15721,208730.56939253374
4994,378542.8319454579
5454,156561.63559244695
4034,194874.30598465487
1420,294622.59360000177
6453,145245.8938439717
8167,182853.5535894418
11657,222642.1907332822
14356,410079.9576566717
2024,321368.2383719225
7701,100699.86124307563
6291,177699.60531159423
789,190007.38345926628
16315,258543.8341393152
3677,175756.2408546782
13309,146266.5037540027
2088,97652.5065530267
3707,179660.21085083013
5240,234152.88124369222
13197,219904.82700358858
3147,157411.76651012202
76,324238.60975857475
14287,152856.94881454186
7940,261927.67987775165
2515,115312.03527729216
4891,243827.08757112603
7623,336606.93236222805
10671,437601.550337681
13030,174927.88284141506
14686,233276.35804441583
13272,243747.10183269827
14954,257883.949186582
16264,217820.08355334567
14461,186501.0429142522
13107,259281.3236480229
8740,321495.7019928839
2824,232346.92595392367
1645,133046.46484249295
15613,155851.626168827
4803,232892.64920326252
971,151791.9913995013
13952,181705.6177814919
3320,144997.49904138665
15110,147347.48958172867
2440,174453.69753418103
10462,141066.0358593932
6011,311111.89852249116
9405,128064.69500659559
511,170772.20987131973
4141,351570.2765148829
11651,160800.89601823216
343,212649.48049226616
14750,228817.73862019146
3711,158398.0831559546
6322,152583.49308031125
6533,186270.19970549576
6089,250492.6471937662
286,253136.45926555656
7639,101956.08787874754
16722,191055.77023712193
9157,230030.63555351517
7137,268176.2144836347
6669,303877.5713702923
3326,292170.66165325645
5820,154206.2243256379
11604,212133.96780813238
16087,195213.98767488298
5327,222300.45542034865
13639,213020.76031374384
349,326104.69475832756
15181,258823.77047624116
4821,291575.40477891144
1740,190205.0667865313
3450,145411.5068785979
16064,97662.69139069477
1804,109288.78272118485
5296,134673.211753689
5346,497771.8020081674
4723,270929.7483539559
417,159658.86291204032
15756,142742.49128412612
14090,204126.31136394845
14778,294792.3216801359
2560,172384.18176987636
12920,81243.11742368306
8249,140172.81114850735
7125,155398.04174032153
11732,151195.3266050194
13365,383711.40294745733
5361,357963.4129345321
15937,272568.09025014774
2591,181626.21206643397
15706,191287.70050244493
2105,209553.68438628636
7220,315988.26051662344
14562,194651.66864872997
6836,178053.74682527338
8180,235792.99825581184
4695,130846.26318057216
5783,328845.99758227024
4780,192727.52950147114
12504,184290.35443126404
